1516.0, 1577.92, 1385.47, 8.32, 15.68
1560.0, 1633.89, 1400.49, 8.64, 16.24
1605.0, 1691.95, 1415.75, 8.96, 16.8
1652.0, 1752.14, 1431.15, 9.28, 17.36
1700.0, 1811.82, 1446.48, 9.6, 17.92
1746.0, 1870.01, 1461.64, 9.92, 18.48
1790.0, 1934.13, 1477.38, 10.24, 19.04
1836.0, 1987.1, 1492.5, 10.56, 19.6
1881.0, 2025.16, 1507.87, 10.88, 20.16
249.0, 187.74, 923.84, -1.28, 0
292.0, 231.42, 938.31, -0.96, 0.56
335.0, 275.37, 952.93, -0.64, 1.12
382.0, 319.2, 967.47, -0.32, 1.68
425.0, 362.53, 981.94, 1.11022302463e-16, 2.24
470.0, 407.3, 996.49, 0.32, 2.8
515.0, 453.16, 1011.08, 0.64, 3.36
558.0, 496.79, 1025.51, 0.96, 3.92
604.0, 543.6, 1040.25, 1.28, 4.48
649.0, 590.9, 1054.9, 1.6, 5.04
693.0, 637.23, 1069.45, 1.92, 5.6
738.0, 685.02, 1084.08, 2.24, 6.16
785.0, 733.4, 1098.62, 2.56, 6.72
829.0, 779.68, 1113.26, 2.88, 7.28
874.0, 829.36, 1127.95, 3.2, 7.84
920.0, 876.77, 1142.51, 3.52, 8.4
963.0, 926.05, 1157.27, 3.84, 8.96
1006.0, 976.69, 1172.06, 4.16, 9.52
1051.0, 1026.84, 1186.71, 4.48, 10.08
1097.0, 1077.36, 1201.48, 4.8, 10.64
1141.0, 1129.25, 1216.39, 5.12, 11.2
1187.0, 1181.4, 1231.13, 5.44, 11.76
1233.0, 1233.6, 1246.01, 5.76, 12.32
1279.0, 1287.57, 1260.79, 6.08, 12.88
1324.0, 1340.84, 1275.72, 6.4, 13.44
1369.0, 1394.76, 1290.67, 6.72, 14.0
1414.0, 1449.74, 1305.65, 7.04, 14.56
1459.0, 1505.12, 1320.67, 7.36, 15.12
1505.0, 1561.29, 1335.72, 7.68, 15.68
1549.0, 1618.96, 1350.87, 8.0, 16.24
1592.0, 1676.36, 1366.12, 8.32, 16.8
1637.0, 1734.28, 1381.38, 8.64, 17.36
1688.0, 1793.56, 1396.49, 8.96, 17.92
1731.0, 1851.5, 1411.66, 9.28, 18.48
1776.0, 1915.58, 1427.35, 9.6, 19.04
1820.0, 1974.15, 1442.52, 9.92, 19.6
1868.0, 2014.18, 1457.79, 10.24, 20.16
236.0, 178.01, 874.45, -1.92, 0
280.0, 220.28, 888.94, -1.6, 0.56
326.0, 264.51, 903.5, -1.28, 1.12
373.0, 306.99, 918.1, -0.96, 1.68
417.0, 351.58, 932.52, -0.64, 2.24
460.0, 396.51, 947.23, -0.32, 2.8
506.0, 438.88, 961.67, 3.33066907388e-16, 3.36
550.0, 485.93, 976.26, 0.32, 3.92
593.0, 532.29, 990.9, 0.64, 4.48
637.0, 579.08, 1005.47, 0.96, 5.04
681.0, 625.29, 1020.16, 1.28, 5.6
726.0, 673.89, 1034.69, 1.6, 6.16
771.0, 720.63, 1049.41, 1.92, 6.72
816.0, 768.87, 1064.02, 2.24, 7.28
861.0, 815.27, 1078.51, 2.56, 7.84
907.0, 863.95, 1093.25, 2.88, 8.4
951.0, 912.99, 1107.92, 3.2, 8.96
996.0, 961.75, 1122.51, 3.52, 9.52
1041.0, 1013.23, 1137.43, 3.84, 10.08
1086.0, 1064.07, 1152.15, 4.16, 10.64
1130.0, 1114.88, 1166.91, 4.48, 11.2
1173.0, 1167.32, 1181.7, 4.8, 11.76
1220.0, 1218.85, 1196.49, 5.12, 12.32
1263.0, 1272.03, 1211.44, 5.44, 12.88
1310.0, 1324.6, 1226.36, 5.76, 13.44
1355.0, 1379.89, 1241.16, 6.08, 14.0
1402.0, 1434.56, 1256.14, 6.4, 14.56
1446.0, 1489.99, 1271.14, 6.72, 15.12
1491.0, 1545.48, 1286.15, 7.04, 15.68
1536.0, 1603.16, 1301.33, 7.36, 16.24
1582.0, 1658.96, 1316.41, 7.68, 16.8
1626.0, 1716.43, 1331.46, 8.0, 17.36
1670.0, 1773.45, 1346.51, 8.32, 17.92
1718.0, 1834.87, 1362.0, 8.64, 18.48
1762.0, 1895.99, 1377.43, 8.96, 19.04
